id,name,state_id,state_code,country_id,country_code,latitude,longitude
445,Lerrnavan,2029,LO,12,AM,40.7882,44.16024
446,Lichk’,2028,GR,12,AM,40.15933,45.23467
447,Lorut,2029,LO,12,AM,40.93717,44.77142
448,Lukashin,2026,AV,12,AM,40.18726,44.0039
449,Lusarrat,2024,AR,12,AM,39.87403,44.58678
450,Madina,2028,GR,12,AM,40.07637,45.25507
451,Malishka,2025,VD,12,AM,39.74731,45.4057
452,Maralik,2031,SH,12,AM,40.57507,43.87231
453,Margahovit,2029,LO,12,AM,40.73381,44.68474
454,Margara,2026,AV,12,AM,40.03332,44.18048
455,Marmarashen,2024,AR,12,AM,40.05829,44.47229
456,Marmashen,2031,SH,12,AM,40.83486,43.7779
457,Martuni,2028,GR,12,AM,40.08333,45.25
458,Masis,2024,AR,12,AM,40.06542,44.41618
459,Mayakovski,2033,KT,12,AM,40.25293,44.63892
460,Mayisyan,2031,SH,12,AM,40.84715,43.83938
461,Mayisyan,2026,AV,12,AM,40.15701,44.09192
462,Meghradzor,2033,KT,12,AM,40.60611,44.65147
463,Meghrashen,2031,SH,12,AM,40.6723,43.95831
464,Meghri,2027,SU,12,AM,38.90292,46.24458
465,Merdzavan,2026,AV,12,AM,40.1814,44.40033
466,Mets Mant’ash,2031,SH,12,AM,40.64376,44.05653
467,Mets Masrik,2028,GR,12,AM,40.21948,45.76391
468,Mets Parni,2029,LO,12,AM,40.83472,44.11108
469,Metsamor,2026,AV,12,AM,40.14447,44.1167
470,Metsavan,2029,LO,12,AM,41.20156,44.22877
471,Mosesgegh,2032,TV,12,AM,40.90534,45.48838
472,Mrganush,2024,AR,12,AM,40.02857,44.55831
473,Mrgashat,2026,AV,12,AM,40.13068,44.08069
474,Mrgashen,2033,KT,12,AM,40.28607,44.54449
475,Mrgavan,2024,AR,12,AM,39.97251,44.53565
476,Mrgavet,2024,AR,12,AM,40.02789,44.48328
477,Musalerr,2026,AV,12,AM,40.1557,44.37793
478,Myasnikyan,2026,AV,12,AM,40.18048,43.91949
479,Nalbandyan,2026,AV,12,AM,40.0639,43.98889
480,Navur,2032,TV,12,AM,40.86695,45.34179
481,Nerk’in Getashen,2028,GR,12,AM,40.14172,45.27087
482,Nizami,2024,AR,12,AM,40.09168,44.4057
483,Nor Armavir,2026,AV,12,AM,40.08612,43.99451
484,Nor Geghi,2033,KT,12,AM,40.32233,44.58331
485,Nor Gyugh,2033,KT,12,AM,40.26672,44.65832
486,Nor Yerznka,2023,AG,12,AM,40.30011,44.38892
487,Norabats’,2024,AR,12,AM,40.10553,44.43329
488,Norakert,2026,AV,12,AM,40.19733,44.3501
489,Noramarg,2024,AR,12,AM,40.02228,44.42511
490,Norashen,2029,LO,12,AM,41.18886,44.33336
491,Norashen,2024,AR,12,AM,40.0013,44.59296
492,Noratus,2028,GR,12,AM,40.37793,45.18048
493,Noyakert,2024,AR,12,AM,39.83069,44.66949
494,Noyemberyan,2032,TV,12,AM,41.17244,44.99917
495,Nshavan,2024,AR,12,AM,40.02787,44.52565
496,Odzun,2029,LO,12,AM,41.05321,44.61341
497,Oshakan,2023,AG,12,AM,40.26392,44.31671
498,Parravak’ar,2032,TV,12,AM,40.98248,45.36696
499,Pemzashen,2031,SH,12,AM,40.58612,43.94311
500,Prroshyan,2033,KT,12,AM,40.24731,44.41949
501,Ptghni,2033,KT,12,AM,40.25568,44.58612
502,Ptghunk’,2026,AV,12,AM,40.16388,44.36389
503,P’ok’r Mant’ash,2031,SH,12,AM,40.64026,44.04666
504,P’shatavan,2026,AV,12,AM,40.03888,44.06671
505,Rrind,2025,VD,12,AM,39.76111,45.17792
506,Sarahart’,2029,LO,12,AM,40.87043,44.21407
507,Saramej,2029,LO,12,AM,40.77487,44.2222
508,Saratak,2031,SH,12,AM,40.6709,43.87231
509,Sardarapat,2026,AV,12,AM,40.13206,44.00969
510,Sarigyugh,2032,TV,12,AM,41.03531,45.14486
511,Sarukhan,2028,GR,12,AM,40.29169,45.13068
512,Sasunik,2023,AG,12,AM,40.25012,44.34448
513,Sayat’-Nova,2024,AR,12,AM,40.07507,44.40008
514,Sevan,2028,GR,12,AM,40.5473,44.94171
515,Shaghat,2027,SU,12,AM,39.55698,45.90727
516,Shahumyan,2024,AR,12,AM,39.94171,44.57233
517,Shahumyan,2029,LO,12,AM,40.77482,44.54596
518,Shatin,2025,VD,12,AM,39.83612,45.30292
519,Shenavan,2026,AV,12,AM,40.05548,43.93048
520,Shenavan,2023,AG,12,AM,40.48328,44.38348
521,Shinuhayr,2027,SU,12,AM,39.4367,46.31787
522,Shirak,2031,SH,12,AM,40.84042,43.91582
523,Shirakamut,2029,LO,12,AM,40.86056,44.15278
524,Shnogh,2029,LO,12,AM,41.14693,44.84043
525,Sis,2024,AR,12,AM,40.05829,44.38892
526,Sisavan,2024,AR,12,AM,39.90802,44.66721
527,Solak,2033,KT,12,AM,40.46252,44.70709
528,Spandaryan,2031,SH,12,AM,40.66105,44.01551
529,Spitak,2029,LO,12,AM,40.83221,44.26731
530,Step’anavan,2029,LO,12,AM,41.00995,44.38531
531,Surenavan,2024,AR,12,AM,39.79449,44.77508
532,Tandzut,2026,AV,12,AM,40.06952,44.07788
533,Taronik,2026,AV,12,AM,40.13367,44.19957
534,Tashir,2029,LO,12,AM,41.12072,44.28462
535,Tegh,2027,SU,12,AM,39.55826,46.48054
536,Tsaghkaber,2029,LO,12,AM,40.79849,44.10144
537,Tsaghkadzor,2033,KT,12,AM,40.53259,44.72025
538,Tsaghkahovit,2023,AG,12,AM,40.63428,44.22241
539,Tsaghkunk’,2026,AV,12,AM,40.18048,44.27228
540,Tsiatsan,2026,AV,12,AM,40.1861,44.26947
541,Tsovagyugh,2028,GR,12,AM,40.63348,44.96112
542,Tsovak,2028,GR,12,AM,40.18254,45.63286
543,Tsovasar,2028,GR,12,AM,40.1382,45.19096
544,Tsovazard,2028,GR,12,AM,40.4751,45.05011
545,Tsovinar,2028,GR,12,AM,40.15959,45.46786
546,T’alin,2023,AG,12,AM,40.39172,43.87793
547,Urrut,2029,LO,12,AM,41.06778,44.39628
548,Ushi,2023,AG,12,AM,40.34729,44.37512
549,Vagharshapat,2026,AV,12,AM,40.16557,44.29462
550,Vaghashen,2028,GR,12,AM,40.13611,45.33069
551,Vahagni,2029,LO,12,AM,40.90698,44.60873
552,Vahan,2028,GR,12,AM,40.57549,45.39769
553,Vanadzor,2029,LO,12,AM,40.80456,44.4939
554,Vardablur,2029,LO,12,AM,40.97083,44.50889
555,Vardadzor,2030,ER,12,AM,40.18701,45.19212
556,Vardenik,2028,GR,12,AM,40.13348,45.44311
557,Vardenis,2028,GR,12,AM,40.18329,45.73053
558,Varser,2028,GR,12,AM,40.55548,44.90832
559,Vayk’,2025,VD,12,AM,39.6889,45.46668
560,Vedi,2024,AR,12,AM,39.91388,44.7251
561,Verin Artashat,2024,AR,12,AM,39.99731,44.58893
562,Verin Dvin,2024,AR,12,AM,40.02434,44.59038
563,Verin Getashen,2028,GR,12,AM,40.13068,45.25293
564,Verishen,2027,SU,12,AM,39.53543,46.32063
565,Vernashen,2025,VD,12,AM,39.79236,45.36389
566,Voskehask,2031,SH,12,AM,40.76426,43.77474
567,Voskehat,2026,AV,12,AM,40.14172,44.33069
568,Vosketap’,2024,AR,12,AM,39.88114,44.64917
569,Voskevan,2032,TV,12,AM,41.12081,45.06381
570,Voskevaz,2023,AG,12,AM,40.27508,44.30011
571,Vostan,2024,AR,12,AM,39.96515,44.55937
572,Yeghegis,2025,VD,12,AM,39.87231,45.3501
573,Yeghegnadzor,2025,VD,12,AM,39.76389,45.33239
574,Yeghegnavan,2024,AR,12,AM,39.83893,44.61951
575,Yeghegnut,2026,AV,12,AM,40.08893,44.16669
576,Yeghegnut,2029,LO,12,AM,40.90302,44.63155
577,Yeghvard,2033,KT,12,AM,40.32507,44.48608
578,Yeranos,2028,GR,12,AM,40.20428,45.19209
579,Yeraskhahun,2026,AV,12,AM,40.07233,44.21948
580,Yerazgavors,2031,SH,12,AM,40.69505,43.74722
581,Yerevan,2030,ER,12,AM,40.18111,44.51361
582,Zangakatun,2024,AR,12,AM,39.82233,45.04169
583,Zarr,2033,KT,12,AM,40.25848,44.73328
584,Zarrit’ap’,2025,VD,12,AM,39.63892,45.51111
585,Zorak,2024,AR,12,AM,40.09168,44.39447
586,Zoravan,2033,KT,12,AM,40.35553,44.52228
587,Zovaber,2033,KT,12,AM,40.56671,44.79028
588,Zovuni,2023,AG,12,AM,40.51111,44.4389
589,Belas,222,LUA,7,AO,-9.06875,13.16072
590,Benguela,218,BGU,7,AO,-12.57626,13.40547
591,Cabinda,228,CAB,7,AO,-5.55,12.2
592,Caconda,225,HUI,7,AO,-13.73333,15.06667
593,Caluquembe,225,HUI,7,AO,-13.92093,14.53476
594,Camabatela,217,CNO,7,AO,-8.18812,15.37495
595,Camacupa,212,BIE,7,AO,-12.01667,17.48333
596,Catabola,212,BIE,7,AO,-12.15,17.28333
597,Catumbela,218,BGU,7,AO,-12.43002,13.54677
598,Caxito,221,BGO,7,AO,-8.57848,13.66425
599,Cazaji,220,LSU,7,AO,-11.06715,20.70148
600,Caála,213,HUA,7,AO,-12.8525,15.56056
601,Chela,213,HUA,7,AO,-12.30261,15.43358
602,Chibia,225,HUI,7,AO,-15.23657,13.88468
603,Chicomba,225,HUI,7,AO,-14.30788,14.98672
604,Chipindo,225,HUI,7,AO,-13.8683,15.73277
605,Chissamba,212,BIE,7,AO,-12.16667,17.33333
606,Cuito,212,BIE,7,AO,-12.38333,16.93333
607,Cuvango,225,HUI,7,AO,-14.27693,16.31475
608,Gambos,225,HUI,7,AO,-15.80926,14.07661
609,Huambo,213,HUA,7,AO,-12.77611,15.73917
610,Humpata,225,HUI,7,AO,-15.0725,13.36771
611,Icolo e Bengo,222,LUA,7,AO,-9.24191,13.73549
612,Jamba,225,HUI,7,AO,-14.76294,15.83493
613,Lobito,218,BGU,7,AO,-12.3644,13.53601
614,Longonjo,213,HUA,7,AO,-12.90667,15.25333
615,Luanda,222,LUA,7,AO,-8.83682,13.23432
616,Luau,219,MOX,7,AO,-10.70727,22.22466
617,Lubango,225,HUI,7,AO,-14.91717,13.4925
618,Lucapa,223,LNO,7,AO,-8.68337,20.27045
619,Luena,219,MOX,7,AO,-11.78333,19.91667
620,Lumeje,219,MOX,7,AO,-11.55,20.78333
621,Léua,219,MOX,7,AO,-11.65,20.45
622,Malanje,227,MAL,7,AO,-9.54015,16.34096
623,Matala,225,HUI,7,AO,-15.23967,15.17246
624,Mbanza Congo,214,ZAI,7,AO,-6.26703,14.2401
625,Menongue,226,CCU,7,AO,-14.6585,17.69099
626,N'zeto,214,ZAI,7,AO,-7.23116,12.8666
627,N’dalatando,217,CNO,7,AO,-9.29782,14.91162
628,Ondjiva,215,CNN,7,AO,-17.06667,15.73333
629,Quibala,216,CUS,7,AO,-10.73366,14.97995
630,Quilengues,225,HUI,7,AO,-13.99213,13.76705
631,Quipungo,225,HUI,7,AO,-15.12203,14.55953
632,Saurimo,220,LSU,7,AO,-9.66078,20.39155
633,Soio,214,ZAI,7,AO,-6.1349,12.36894
634,Sumbe,216,CUS,7,AO,-11.20605,13.84371
635,Uacu Cungo,216,CUS,7,AO,-11.35669,15.11719
636,Uíge,224,UIG,7,AO,-7.60874,15.06131
637,28 de Noviembre,3649,Z,11,AR,-51.5839,-72.21382
638,Abra Pampa,3645,Y,11,AR,-22.72049,-65.69697
639,Achiras,3642,X,11,AR,-33.17538,-64.99331
640,Adelia María,3642,X,11,AR,-33.63152,-64.02097
641,Agua de Oro,3642,X,11,AR,-31.06661,-64.30017
642,Aguilares,3637,T,11,AR,-27.4338,-65.61427
643,Alba Posse,3644,N,11,AR,-27.56978,-54.68262
644,Albardón,3634,J,11,AR,-31.43722,-68.52556
645,Aldea San Antonio,3654,E,11,AR,-32.62317,-58.70512
646,Alderetes,3637,T,11,AR,-26.81667,-65.13333
647,Alejandro Roca,3642,X,11,AR,-33.35369,-63.71849
648,Alejo Ledesma,3642,X,11,AR,-33.60643,-62.62304
649,Allen,3639,R,11,AR,-38.97736,-67.82714
650,Almafuerte,3644,N,11,AR,-27.50825,-55.40258
651,Almafuerte,3642,X,11,AR,-32.19296,-64.25559
652,Alpachiri,3655,L,11,AR,-37.37704,-63.77445
653,Alta Gracia,3642,X,11,AR,-31.65292,-64.42826
654,Alta Italia,3655,L,11,AR,-35.3335,-64.11496
655,Alto Río Senguer,3651,U,11,AR,-45.04105,-70.81982
656,Altos de Chipión,3642,X,11,AR,-30.9559,-62.33727
657,Aluminé,3648,Q,11,AR,-39.23686,-70.9197
658,Alvear,3638,W,11,AR,-29.09683,-56.55043
659,Ancasti,3647,K,11,AR,-28.81247,-65.50145
660,Andacollo,3648,Q,11,AR,-37.17945,-70.66912
661,Andalgalá,3647,K,11,AR,-27.58185,-66.31626
662,Anguil,3655,L,11,AR,-36.52567,-64.01025
663,Antofagasta de la Sierra,3647,K,11,AR,-26.0594,-67.40636
664,Apolinario Saravia,3643,A,11,AR,-24.43276,-63.99535
665,Aranguren,3654,E,11,AR,-32.24252,-60.16107
666,Arata,3655,L,11,AR,-35.63895,-64.35621
667,Arauco,3653,F,11,AR,-28.58071,-66.7925
668,Arias,3642,X,11,AR,-33.64411,-62.40272
669,Aristóbulo del Valle,3644,N,11,AR,-27.09625,-54.89626
670,Armstrong,3641,S,11,AR,-32.78215,-61.60222
671,Arroyito,3642,X,11,AR,-31.42022,-63.05002
672,Arroyo Cabral,3642,X,11,AR,-32.49119,-63.40126
673,Arroyo Seco,3641,S,11,AR,-33.15489,-60.50863
674,Arroyo del Medio,3644,N,11,AR,-27.69748,-55.40376
675,Arrufó,3641,S,11,AR,-30.23281,-61.72862
676,Avellaneda,3641,S,11,AR,-29.11761,-59.65834
677,Aviá Terai,3640,H,11,AR,-26.68532,-60.7292
678,Azara,3644,N,11,AR,-28.0616,-55.67797
679,Añatuya,3635,G,11,AR,-28.46064,-62.83472
680,Añelo,3648,Q,11,AR,-38.35441,-68.7884
681,Balnearia,3642,X,11,AR,-31.0088,-62.66733
682,Balvanera,3656,C,11,AR,-34.61032,-58.39766
683,Barracas,3656,C,11,AR,-34.64966,-58.38341
684,Barrancas,3648,Q,11,AR,-36.82344,-69.91564
685,Barranqueras,3640,H,11,AR,-27.48132,-58.93925
686,Basail,3640,H,11,AR,-27.88539,-59.28245
687,Belgrano,3656,C,11,AR,-34.5627,-58.45829
688,Bell Ville,3642,X,11,AR,-32.62591,-62.68873
689,Bella Italia,3641,S,11,AR,-31.28182,-61.41092
690,Bella Vista,3637,T,11,AR,-27.03424,-65.30196
691,Beltrán,3635,G,11,AR,-27.82913,-64.06098
692,Bernardo Larroudé,3655,L,11,AR,-35.02449,-63.58253
693,Bernardo de Irigoyen,3644,N,11,AR,-26.2552,-53.64581
694,Bernasconi,3655,L,11,AR,-37.90459,-63.7424
695,Berrotarán,3642,X,11,AR,-32.451,-64.38867
696,Berón de Astrada,3638,W,11,AR,-27.55067,-57.5346
697,Boedo,3656,C,11,AR,-34.63333,-58.41667
698,Bonpland,3638,W,11,AR,-29.81708,-57.42974
699,Bonpland,3644,N,11,AR,-27.48218,-55.47756
700,Bovril,3654,E,11,AR,-31.34311,-59.44512
701,Brinkmann,3642,X,11,AR,-30.86589,-62.03742
702,Buchardo,3642,X,11,AR,-34.72263,-63.5092
703,Buena Esperanza,3636,D,11,AR,-34.75647,-65.25379
704,Buenos Aires,3656,C,11,AR,-34.61315,-58.37723
705,Burruyacú,3637,T,11,AR,-26.49918,-64.74206
706,Buta Ranquil,3648,Q,11,AR,-37.05222,-69.87713
707,Cachí,3643,A,11,AR,-25.12033,-66.16519
708,Cafayate,3643,A,11,AR,-26.08333,-65.83333
709,Caimancito,3645,Y,11,AR,-23.74069,-64.5937
710,Calchaquí,3641,S,11,AR,-29.88767,-60.28697
711,Caleta Olivia,3649,Z,11,AR,-46.43929,-67.52814
712,Caleufú,3655,L,11,AR,-35.59559,-64.55778
713,Calilegua,3645,Y,11,AR,-23.77368,-64.77002
714,Calingasta,3634,J,11,AR,-31.33394,-69.4208
715,Camarones,3651,U,11,AR,-44.79709,-65.70994
716,Camilo Aldao,3642,X,11,AR,-33.12745,-62.09453
717,Campo Gallo,3635,G,11,AR,-26.58333,-62.85
718,Campo Grande,3644,N,11,AR,-27.2077,-54.97977
719,Campo Largo,3640,H,11,AR,-26.80077,-60.84215
720,Campo Quijano,3643,A,11,AR,-24.90982,-65.63656
721,Campo Ramón,3644,N,11,AR,-27.4549,-55.02122
722,Campo Viera,3644,N,11,AR,-27.33271,-55.05651
723,Canals,3642,X,11,AR,-33.56542,-62.88927
724,Candelaria,3644,N,11,AR,-27.4595,-55.74536
725,Candelaria,3636,D,11,AR,-32.06036,-65.82477
726,Capayán,3647,K,11,AR,-28.77436,-66.04749
727,Capilla del Monte,3642,X,11,AR,-30.86088,-64.52515
728,Capioví,3644,N,11,AR,-26.92998,-55.06084
729,Capitán Bermúdez,3641,S,11,AR,-32.82262,-60.71852
730,Capitán Solari,3640,H,11,AR,-26.80215,-59.56089
731,Caraguatay,3644,N,11,AR,-26.60587,-54.78093
732,Carcarañá,3641,S,11,AR,-32.85679,-61.15331
733,Carnerillo,3642,X,11,AR,-32.91371,-64.02175
734,Carrilobo,3642,X,11,AR,-31.87296,-63.11715
735,Caseros,3654,E,11,AR,-32.46325,-58.47872
736,Casilda,3641,S,11,AR,-33.04417,-61.16806
737,Castelli,3640,H,11,AR,-25.94679,-60.61947
738,Castro Barros,3653,F,11,AR,-30.57952,-65.72696
739,Catriel,3639,R,11,AR,-37.87907,-67.7956
740,Catriló,3655,L,11,AR,-36.40597,-63.42168
741,Caucete,3634,J,11,AR,-31.65179,-68.28105
742,Cavanagh,3642,X,11,AR,-33.47606,-62.33888
743,Cañada de Gómez,3641,S,11,AR,-32.81636,-61.39493
744,Cañada de Luque,3642,X,11,AR,-30.73341,-63.72375
745,Ceibas,3654,E,11,AR,-33.43333,-58.75
746,Centenario,3648,Q,11,AR,-38.82955,-68.1318
747,Ceres,3641,S,11,AR,-29.881,-61.94504
748,Cerro Azul,3644,N,11,AR,-27.6331,-55.4962
749,Cerro Corá,3644,N,11,AR,-27.5131,-55.60896
750,Cervantes,3639,R,11,AR,-39.05444,-67.39426
751,Chajarí,3654,E,11,AR,-30.75048,-57.97962
752,Chamical,3653,F,11,AR,-30.36002,-66.31399
753,Charadai,3640,H,11,AR,-27.65503,-59.86291
754,Charata,3640,H,11,AR,-27.21438,-61.18795
755,Charras,3642,X,11,AR,-33.024,-64.04719
756,Chavarría,3638,W,11,AR,-28.95489,-58.57277
757,Chazón,3642,X,11,AR,-33.07872,-63.27657
758,Chañar Ladeado,3641,S,11,AR,-33.32524,-62.03831
759,Chichinales,3639,R,11,AR,-39.11505,-66.92714
760,Chicoana,3643,A,11,AR,-25.10502,-65.53473
761,Chilecito,3653,F,11,AR,-29.16195,-67.4974
762,Chimbas,3634,J,11,AR,-31.48333,-68.53333
763,Chimpay,3639,R,11,AR,-39.16482,-66.14236
764,Choele Choel,3639,R,11,AR,-39.28941,-65.6606
765,Chorotis,3640,H,11,AR,-27.91578,-61.39982
766,Chos Malal,3648,Q,11,AR,-37.37809,-70.27085
767,Ciervo Petiso,3640,H,11,AR,-26.58041,-59.63094
768,Cinco Saltos,3639,R,11,AR,-38.82225,-68.06293
769,Cintra,3642,X,11,AR,-32.30673,-62.65214
770,Cipolletti,3639,R,11,AR,-38.93392,-67.99032
771,Clodomira,3635,G,11,AR,-27.5744,-64.13108
772,Clorinda,3652,P,11,AR,-25.28481,-57.71851
773,Colegiales,3656,C,11,AR,-34.57365,-58.44924
774,Colonia Aurora,3644,N,11,AR,-27.47428,-54.52498
775,Colonia Barón,3655,L,11,AR,-36.15152,-63.85404
776,Colonia Benítez,3640,H,11,AR,-27.33099,-58.94622
777,Colonia Dora,3635,G,11,AR,-28.6,-62.95
778,Colonia Elisa,3640,H,11,AR,-26.93041,-59.51861
779,Colonia Elía,3654,E,11,AR,-32.67144,-58.32538
780,Colonia La Tordilla,3642,X,11,AR,-31.23746,-63.06134
781,Colonia San Bartolomé,3642,X,11,AR,-31.5278,-62.72436
782,Colonias Unidas,3640,H,11,AR,-26.69825,-59.63154
783,Colón,3654,E,11,AR,-32.22312,-58.14426
784,Comallo,3639,R,11,AR,-41.02993,-70.26784
785,Comandante Fontana,3652,P,11,AR,-25.33453,-59.68212
786,Comandante Luis Piedra Buena,3649,Z,11,AR,-49.98513,-68.91467
787,Comodoro Rivadavia,3651,U,11,AR,-45.86413,-67.49656
788,Concarán,3636,D,11,AR,-32.56009,-65.2427
789,Concepción,3638,W,11,AR,-28.39175,-57.88777
790,Concepción de la Sierra,3644,N,11,AR,-27.98311,-55.52031
791,Concepción del Bermejo,3640,H,11,AR,-26.59926,-60.94617
792,Concepción del Uruguay,3654,E,11,AR,-32.48463,-58.23217
793,Concordia,3654,E,11,AR,-31.39296,-58.02089
794,Conscripto Bernardi,3654,E,11,AR,-31.04837,-59.08435
795,Contraalmirante Cordero,3639,R,11,AR,-38.72423,-68.15284
796,Coronda,3641,S,11,AR,-31.97263,-60.91983
797,Coronel Baigorria,3642,X,11,AR,-32.8477,-64.36107
798,Coronel Belisle,3639,R,11,AR,-39.18688,-65.95422
799,Coronel Du Graty,3640,H,11,AR,-27.68038,-60.91462
800,Coronel Moldes,3642,X,11,AR,-33.6227,-64.59711
801,Corral de Bustos,3642,X,11,AR,-33.28205,-62.18463
802,Corralito,3642,X,11,AR,-32.02462,-64.19216
803,Corrientes,3638,W,11,AR,-27.46784,-58.8344
804,Corzuela,3640,H,11,AR,-26.95374,-60.96928
805,Cosquín,3642,X,11,AR,-31.24508,-64.46563
806,Costa Sacate,3642,X,11,AR,-31.6477,-63.75935
807,Coté-Lai,3640,H,11,AR,-27.5,-59.6
808,Crespo,3654,E,11,AR,-32.02873,-60.30658
809,Cruz Alta,3642,X,11,AR,-33.00887,-61.80746
810,Cruz de los Milagros,3638,W,11,AR,-28.83646,-59.00476
811,Cruz del Eje,3642,X,11,AR,-30.72644,-64.80387
812,Cuesta Blanca,3642,X,11,AR,-31.48658,-64.5715
813,Curuzú Cuatiá,3638,W,11,AR,-29.79171,-58.0546
814,Cutral-Có,3648,Q,11,AR,-38.93424,-69.23052
815,Córdoba,3642,X,11,AR,-31.4135,-64.18105
816,Dalmacio Vélez Sársfield,3642,X,11,AR,-32.61072,-63.58038
817,Darwin,3639,R,11,AR,-39.20334,-65.73952
818,Del Campillo,3642,X,11,AR,-34.37659,-64.49504
819,Departamento Capital,3643,A,11,AR,-24.83333,-65.33333
820,Departamento de Aguirre,3635,G,11,AR,-29.33333,-62.5
821,Departamento de Albardón,3634,J,11,AR,-31.28333,-68.41667
822,Departamento de Almirante Brown,3640,H,11,AR,-25.81662,-61.45576
823,Departamento de Aluminé,3648,Q,11,AR,-39.16667,-71
824,Departamento de Ambato,3647,K,11,AR,-28,-65.91667
825,Departamento de Ancasti,3647,K,11,AR,-29,-65.5
826,Departamento de Andalgalá,3647,K,11,AR,-27.58333,-66.46667
827,Departamento de Angaco,3634,J,11,AR,-31.2,-68.13333
828,Departamento de Anta,3643,A,11,AR,-24.91667,-64
829,Departamento de Antofagasta de la Sierra,3647,K,11,AR,-26,-67.58333
830,Departamento de Apóstoles,3644,N,11,AR,-27.91667,-55.75
831,Departamento de Arauco,3653,F,11,AR,-28.5,-66.83333
832,Departamento de Avellaneda,3639,R,11,AR,-39.5,-66.5
833,Departamento de Añelo,3648,Q,11,AR,-38.16667,-69
834,Departamento de Banda,3635,G,11,AR,-27.5,-64.33333
835,Departamento de Belgrano,3641,S,11,AR,-32.5,-61.75
836,Departamento de Bella Vista,3638,W,11,AR,-28.5,-58.83333
837,Departamento de Bermejo,3640,H,11,AR,-27,-58.66667
838,Departamento de Berón de Astrada,3638,W,11,AR,-27.5,-57.66667
839,Departamento de Biedma,3651,U,11,AR,-42.41667,-65
840,Departamento de Burruyacú,3637,T,11,AR,-26.5,-64.91667
841,Departamento de Cainguás,3644,N,11,AR,-27.16667,-54.83333
842,Departamento de Calamuchita,3642,X,11,AR,-32.25,-64.58333
843,Departamento de Caleu-Caleu,3655,L,11,AR,-38.58333,-64
844,Departamento de Calingasta,3634,J,11,AR,-31.5,-69.75
845,Departamento de Candelaria,3644,N,11,AR,-27.5,-55.5
846,Departamento de Capayán,3647,K,11,AR,-28.83333,-66
847,Departamento de Capital,3638,W,11,AR,-27.5,-58.75
848,Departamento de Capital,3644,N,11,AR,-27.5,-55.83333
849,Departamento de Capital,3647,K,11,AR,-28.41667,-65.8
850,Departamento de Capital,3646,M,11,AR,-32.88469,-68.85826
851,Departamento de Capital,3634,J,11,AR,-31.53333,-68.53333
852,Departamento de Capital,3637,T,11,AR,-26.82825,-65.21126
853,Departamento de Caseros,3641,S,11,AR,-33.25,-61.66667
854,Departamento de Castellanos,3641,S,11,AR,-31.16667,-61.66667
855,Departamento de Catán-Lil,3648,Q,11,AR,-39.5,-70.33333
856,Departamento de Caucete,3634,J,11,AR,-31.45,-67.66667
857,Departamento de Cerrillos,3643,A,11,AR,-25,-65.41667
858,Departamento de Chicoana,3643,A,11,AR,-25.11583,-65.59466
859,Departamento de Chimbas,3634,J,11,AR,-31.48738,-68.52691
860,Departamento de Chos-Malal,3648,Q,11,AR,-36.91667,-70.16667
861,Departamento de Choya,3635,G,11,AR,-28.75,-64.75
862,Departamento de Cochinoca,3645,Y,11,AR,-23,-65.83333
863,Departamento de Collón-Curá,3648,Q,11,AR,-40.08333,-70.16667
864,Departamento de Colón,3642,X,11,AR,-31.16667,-64.16667
865,Departamento de Comandante Fernández,3640,H,11,AR,-26.83333,-60.5
866,Departamento de Concepción,3638,W,11,AR,-28.33333,-58
867,Departamento de Concepción de la Sierra,3644,N,11,AR,-27.83333,-55.41667
868,Departamento de Confluencia,3648,Q,11,AR,-38.83333,-68.83333
869,Departamento de Constitución,3641,S,11,AR,-33.5,-60.91667
870,Departamento de Cruz Alta,3637,T,11,AR,-26.91667,-64.91667
871,Departamento de Cruz del Eje,3642,X,11,AR,-30.75,-65
872,Departamento de Curuzú Cuatiá,3638,W,11,AR,-29.5,-58.5
873,Departamento de Cushamen,3651,U,11,AR,-42.5,-70.83333
874,Departamento de Deseado,3649,Z,11,AR,-47.33333,-67.83333
875,Departamento de Doce de Octubre,3640,H,11,AR,-27.41667,-61.33333
876,Departamento de Dos de Abril,3640,H,11,AR,-27.60932,-61.34473
877,Departamento de El Alto,3647,K,11,AR,-28.41667,-65.41667
878,Departamento de Eldorado,3644,N,11,AR,-26.25,-54.41667
879,Departamento de Empedrado,3638,W,11,AR,-27.83333,-58.66667
880,Departamento de Escalante,3651,U,11,AR,-45.33333,-67.33333
881,Departamento de Esquina,3638,W,11,AR,-30,-59.33333
882,Departamento de Famaillá,3637,T,11,AR,-26.91667,-65.5
883,Departamento de Florentino Ameghino,3651,U,11,AR,-44.41667,-66.16667
884,Departamento de Fray Mamerto Esquiú,3647,K,11,AR,-28.3,-65.75
885,Departamento de Futaleufú,3651,U,11,AR,-43.08333,-71.41667
